GRUPO;desc_grupo_sigtap;COD-GRUPO
-1;Não encontrado;-1-Não encontrado
1;Ações de promoção e prevenção em saúde;1-Ações de promoção e prevenção em saúde
2;Procedimentos com finalidade diagnóstica;2-Procedimentos com finalidade diagnóstica
3;Procedimentos clínicos;3-Procedimentos clínicos
4;Procedimentos cirúrgicos;4-Procedimentos cirúrgicos
5;Transplantes de orgãos, tecidos e células;5-Transplantes de orgãos, tecidos e células
6;Medicamentos;6-Medicamentos
7;Órteses, próteses e materiais especiais;7-Órteses, próteses e materiais especiais
8;Ações complementares da atenção à saúde;8-Ações complementares da atenção à saúde
